StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,AttCheck_IsHR,AttChecks_13,AttCheck_GoalLearn1,AttCheck_GoalLearn2,AttChecks_14,loginURL,participantId,assignmentId,projectId,target,turkid,condid,Q_DataPolicyViolations
9/12/2025 21:37,9/12/2025 21:39,0,100,115,1,9/12/2025 21:39,R_622OirxkBBRibb2,anonymous,EN,1,0,1,0,0,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,CDE6342BF49B40E38D0D02D2442941B3,01993f6a-1ef3-7e1c-a7ef-0d41f435c302,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,CDE6342BF49B40E38D0D02D2442941B3,1,NA
9/12/2025 21:31,9/12/2025 21:39,0,100,458,1,9/12/2025 21:39,R_7JWw3zsjMJAZkLb,anonymous,EN,0,1,1,0,0,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,34E1C32654D4455489DB4874F7D37EE6,01993f69-4068-7282-b6b5-8bc33a8ebf5d,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,34E1C32654D4455489DB4874F7D37EE6,0,NA
9/12/2025 21:34,9/12/2025 21:39,0,100,295,1,9/12/2025 21:39,R_5qWKMTKGvfsrKA0,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,68B562F235304806B30C73C176B2399B,01993f6b-d266-7ea3-b8d8-8039a0ae7703,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,68B562F235304806B30C73C176B2399B,0,NA
9/12/2025 21:37,9/12/2025 21:39,0,100,81,1,9/12/2025 21:39,R_3rHthCFSQqAqqy0,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,C5EA467FAB7F4CDEADEFADCADB131F09,01993f6f-1de0-731e-90e0-8074b47d2b9d,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,C5EA467FAB7F4CDEADEFADCADB131F09,1,NA
9/12/2025 21:37,9/12/2025 21:39,0,100,78,1,9/12/2025 21:39,R_3LXnhn2wGaaaXPv,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,9B761B849D674C2D9B7824E232B95E8A,01993f6f-2d10-7b3c-b9cd-4f26dd9f5dac,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,9B761B849D674C2D9B7824E232B95E8A,1,NA
9/12/2025 21:36,9/12/2025 21:39,0,100,195,1,9/12/2025 21:39,R_1PqbpgZ0DWcNKfS,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,FD559273D7D6486B98E0EDD389F3E2DC,01993f6d-90ed-7450-94d7-fd7b517d4912,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,FD559273D7D6486B98E0EDD389F3E2DC,0,NA
9/12/2025 21:38,9/12/2025 21:39,0,100,83,1,9/12/2025 21:39,R_3KpwyHlQrg8ByQ8,anonymous,EN,0,1,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,44A58D1B598A4F3BA35D0097B64CC2EF,01993f6f-44bc-7528-9f8f-0c8567a92a8b,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,44A58D1B598A4F3BA35D0097B64CC2EF,0,NA
9/12/2025 21:30,9/12/2025 21:39,0,100,522,1,9/12/2025 21:39,R_3GOuccSRQEDAlTr,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,91F1505FEA324A42A61FB05854D318B5,01993f68-8688-737a-b400-0b07c46c6f4a,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,91F1505FEA324A42A61FB05854D318B5,1,NA
9/12/2025 21:35,9/12/2025 21:39,0,100,229,1,9/12/2025 21:39,R_1anazE1imoWxskO,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,8282811F761745C3895809B34040AA3A,01993f6d-1459-7d11-a933-7576c3052926,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,8282811F761745C3895809B34040AA3A,1,NA
9/12/2025 21:37,9/12/2025 21:39,0,100,108,1,9/12/2025 21:39,R_7dgzqdTHE385tay,anonymous,EN,1,0,1,0,0,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,6B02E1C843B0479C8A203BC0DF9B85D8,01993f6e-f48c-739c-a834-93f761f52eb7,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,6B02E1C843B0479C8A203BC0DF9B85D8,0,NA
9/12/2025 21:37,9/12/2025 21:39,0,100,116,1,9/12/2025 21:39,R_1RpU0Rsc9bjuNYB,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,92DB030D4C3D4663AC3752B4270D808B,01993f6d-abd5-777d-ac7a-89844d9bd286,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,92DB030D4C3D4663AC3752B4270D808B,1,NA
9/12/2025 21:37,9/12/2025 21:39,0,100,120,1,9/12/2025 21:39,R_37WGBL0FYghjMAx,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,B0525260D0F8488D8D4695DD76FF64A8,01993f6e-d553-7365-84fa-0565953bf936,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,B0525260D0F8488D8D4695DD76FF64A8,0,NA
9/12/2025 21:37,9/12/2025 21:39,0,100,107,1,9/12/2025 21:39,R_7hF79EhKg8iBeEC,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,1013D53ACC8A4A2099E0C9A7734B84F8,01993f6f-1f63-7c28-a29b-6349fa18b5ec,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,1013D53ACC8A4A2099E0C9A7734B84F8,0,NA
9/12/2025 21:39,9/12/2025 21:39,0,100,30,1,9/12/2025 21:39,R_3327TI4wNkVk8kI,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,9C8064431E6F40B7A228D800BCB7690E,01993f6d-96c2-740f-b076-c490bdd2e292,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,9C8064431E6F40B7A228D800BCB7690E,1,NA
9/12/2025 21:35,9/12/2025 21:39,0,100,271,1,9/12/2025 21:39,R_3nuygdyEOH095V2,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,F1F2488251E4446D9D79DF1E9BC2B3F4,01993f6b-b2b6-754b-a327-21a800cba03f,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,F1F2488251E4446D9D79DF1E9BC2B3F4,0,NA
9/12/2025 21:36,9/12/2025 21:39,0,100,215,1,9/12/2025 21:39,R_5DpXbcpp9GbfOaq,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,0616071B54B448B49AA23C6BB441282B,01993f6d-8f64-7a9a-a683-d1caac365847,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,0616071B54B448B49AA23C6BB441282B,0,NA
9/12/2025 21:32,9/12/2025 21:39,0,100,423,1,9/12/2025 21:39,R_7kByJx4X03Balqk,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,AC2D28BBA5624FCF9843416ECC57DFB9,01993f6a-59f3-7c8b-b986-4fef1785d372,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,AC2D28BBA5624FCF9843416ECC57DFB9,1,NA
9/12/2025 21:38,9/12/2025 21:39,0,100,70,1,9/12/2025 21:39,R_1qlGLvm9fRUzNlb,anonymous,EN,1,0,1,0,0,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,4A8A982E98214F84AB1D027AB389C6EA,01993f6f-de38-72ec-8bfe-6be568d8556e,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,4A8A982E98214F84AB1D027AB389C6EA,1,NA
9/12/2025 21:36,9/12/2025 21:39,0,100,227,1,9/12/2025 21:39,R_6fl7UG9iYvxrkbU,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,8E9D7C803E554A97A657CDAD5D714B7B,01993f6d-168d-7efd-89ee-cef6627e5b1d,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,8E9D7C803E554A97A657CDAD5D714B7B,1,NA
9/12/2025 21:37,9/12/2025 21:39,0,100,155,1,9/12/2025 21:39,R_5CJXEvT7mbsZkHe,anonymous,EN,1,0,1,0,0,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,741D39B905E041D38944FF802CA6CE20,01993f6e-9a61-71bd-8b01-412843d56295,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,741D39B905E041D38944FF802CA6CE20,1,NA
9/12/2025 21:34,9/12/2025 21:39,0,100,329,1,9/12/2025 21:39,R_3ejWCjXlsNrPDaa,anonymous,EN,0,1,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,7B6E7BA268724ECEBC67754CE2357AE3,01993f6c-0129-721f-89bc-c4c85c39daaa,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,7B6E7BA268724ECEBC67754CE2357AE3,1,NA
9/12/2025 21:35,9/12/2025 21:39,0,100,284,1,9/12/2025 21:39,R_5kHkSF0jMhrGre1,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,9495EA7224D1497AA9C08D2BFB46CC87,01993f68-bd75-7673-9226-296872fcffa3,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,9495EA7224D1497AA9C08D2BFB46CC87,0,NA
9/12/2025 21:32,9/12/2025 21:40,0,100,450,1,9/12/2025 21:40,R_7FQ7E0v5AyJqvXF,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,0E7E5B21DF7544188397958003572AC3,01993f6a-318c-7288-b3e5-60316e3db6a6,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,0E7E5B21DF7544188397958003572AC3,0,NA
9/12/2025 21:34,9/12/2025 21:40,0,100,307,1,9/12/2025 21:40,R_3pA5L7aj3C9AvxV,anonymous,EN,1,0,0,1,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,3D7E5E51E8D34A0D9EF85BB85DFCD54F,01993f6c-6151-75c2-9018-ada564e746a8,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,3D7E5E51E8D34A0D9EF85BB85DFCD54F,0,NA
9/12/2025 21:30,9/12/2025 21:40,0,100,557,1,9/12/2025 21:40,R_6wtTZE1fJhvGhPM,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,D7CB90C4EFA042AB97E0FDEEAA205E65,01993f68-96ab-782b-80ff-e8eaec498107,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,D7CB90C4EFA042AB97E0FDEEAA205E65,1,NA
9/12/2025 21:39,9/12/2025 21:40,0,100,41,1,9/12/2025 21:40,R_17D5ZfvPffHVL4H,anonymous,EN,1,0,1,0,0,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,CDE6342BF49B40E38D0D02D2442941B3,01993f6a-1ef3-7e1c-a7ef-0d41f435c302,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,CDE6342BF49B40E38D0D02D2442941B3,0,NA
9/12/2025 21:36,9/12/2025 21:40,0,100,221,1,9/12/2025 21:40,R_7wcNe5H3Wrecq1L,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,FFC4B454D7694DBA8F627CAF97E748E3,01993f6d-bfad-7abe-98bf-e51db72abb66,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,FFC4B454D7694DBA8F627CAF97E748E3,0,NA
9/12/2025 21:33,9/12/2025 21:40,0,100,423,1,9/12/2025 21:40,R_5E0qKxRpLqMR3Sp,anonymous,EN,1,0,1,1,0,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,0F9A5EA330144F24AD68D7294D63D156,01993f6a-b580-708d-8927-877683a9bd16,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,0F9A5EA330144F24AD68D7294D63D156,1,NA
9/12/2025 21:33,9/12/2025 21:40,0,100,372,1,9/12/2025 21:40,R_1ZN7NgTTQkz8QAp,anonymous,EN,0,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,228D4616C7144137B861C244435EB1AA,01993f6b-73ee-70b2-988d-8244319fdbc4,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,228D4616C7144137B861C244435EB1AA,1,NA
9/12/2025 21:36,9/12/2025 21:40,0,100,210,1,9/12/2025 21:40,R_51tTfcnKfqg538K,anonymous,EN,0,1,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,8DC6177071934591808625858B7E0260,01993f6e-07f6-71c0-b8aa-56b1ac97086d,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,8DC6177071934591808625858B7E0260,0,NA
9/12/2025 21:30,9/12/2025 21:40,0,100,553,1,9/12/2025 21:40,R_7c5jpcF9WYwtPJv,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,355E4343A8D246D99655FDAC769AD74B,01993f68-ccc7-773c-b5d9-a7464ddccb17,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,355E4343A8D246D99655FDAC769AD74B,1,NA
9/12/2025 21:38,9/12/2025 21:40,0,100,76,1,9/12/2025 21:40,R_1YldLEFx8V8FL3p,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,1559DD7678244AEA8CFDA9397C55CA2A,01993f6f-697e-7e6f-87c6-f63db6c44114,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,1559DD7678244AEA8CFDA9397C55CA2A,0,NA
9/12/2025 21:38,9/12/2025 21:40,0,100,119,1,9/12/2025 21:40,R_5QsklY5frJngq3H,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,68BD778BDC944F2E85246625A6EEBAAF,01993f6a-c7ca-7b28-a6d7-22eb4b7b4b34,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,68BD778BDC944F2E85246625A6EEBAAF,0,NA
9/12/2025 21:36,9/12/2025 21:40,0,100,231,1,9/12/2025 21:40,R_6PbsOGTv6463utr,anonymous,EN,0,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,34DBFA16D26044D58AAB9AB321AB290C,01993f6d-eb65-7d5a-be46-f71b5a4243fd,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,34DBFA16D26044D58AAB9AB321AB290C,0,NA
9/12/2025 21:33,9/12/2025 21:40,0,100,442,1,9/12/2025 21:40,R_7rig4aA9eMFi8qT,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,963E3B2D1BDE40A5B8BCDAAE175D508B,01993f6a-c167-7b25-9b37-d249cfb5bc2a,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,963E3B2D1BDE40A5B8BCDAAE175D508B,1,NA
9/12/2025 21:37,9/12/2025 21:40,0,100,212,1,9/12/2025 21:40,R_5L4HRgEQJXXHsjn,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,EEC1B671FC4C4C4BBA59C4C618C1CEB0,01993f6e-75e1-7f5d-aaee-e260fc779235,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,EEC1B671FC4C4C4BBA59C4C618C1CEB0,0,NA
9/12/2025 21:38,9/12/2025 21:40,0,100,153,1,9/12/2025 21:40,R_3HoS4ysaukap0qb,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,94C968BE05384FDA97F90AEF8F184D69,01993f6a-e9de-7596-8ab4-6b299c457ebc,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,94C968BE05384FDA97F90AEF8F184D69,0,NA
9/12/2025 21:37,9/12/2025 21:40,0,100,207,1,9/12/2025 21:40,R_7EcbjYjex5CTT5M,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,76B4C3F69B37417CABF3D8F6DB1D82EF,01993f6e-cb68-7561-a4b0-9b1317da4599,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,76B4C3F69B37417CABF3D8F6DB1D82EF,0,NA
9/12/2025 21:34,9/12/2025 21:40,0,100,366,1,9/12/2025 21:40,R_5t3wvTFbGfqq5Zj,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,635EC2A1964344FE93620483820E4305,01993f6c-638a-7ffc-9ccf-6cd8ccfce09e,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,635EC2A1964344FE93620483820E4305,0,NA
9/12/2025 21:36,9/12/2025 21:41,0,100,285,1,9/12/2025 21:41,R_1WeW8xfsia0lKWR,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,4C906ACB19764635A2683367A6374361,01993f6d-2636-73d8-a322-65f39931263d,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,4C906ACB19764635A2683367A6374361,1,NA
9/12/2025 21:37,9/12/2025 21:41,0,100,232,1,9/12/2025 21:41,R_7NrxrbKIOofF3qi,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,83C8FE3EB9E3469D83535B896911162A,01993f69-777f-7cc3-a82c-d008ebe6ed8e,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,83C8FE3EB9E3469D83535B896911162A,1,NA
9/12/2025 21:40,9/12/2025 21:41,0,100,63,1,9/12/2025 21:41,R_1AMYNspax9l8MQ9,anonymous,EN,1,1,0,1,0,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,67E138B51AC24BF9819A8670C453EB41,01993f69-c728-779c-9e64-675a43b925a7,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,67E138B51AC24BF9819A8670C453EB41,1,NA
9/12/2025 21:39,9/12/2025 21:41,0,100,113,1,9/12/2025 21:41,R_1N1RjysZ0pmXHCc,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,1511B9CA5B0646E2AECE5A3E7D217C29,01993f70-69ab-7f2a-b92a-c22d4e8be6e1,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,1511B9CA5B0646E2AECE5A3E7D217C29,1,NA
9/12/2025 21:39,9/12/2025 21:41,0,100,125,1,9/12/2025 21:41,R_6Gv03lpjQaPf0Or,anonymous,EN,1,NA,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,E9098861FBE84B67AF796D0E0A548941,01993f6a-9b6a-72e3-b8c9-dbe5943818f8,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,E9098861FBE84B67AF796D0E0A548941,1,NA
9/12/2025 21:40,9/12/2025 21:41,0,100,68,1,9/12/2025 21:41,R_7GoFYZlEPFu1hAL,anonymous,EN,0,1,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,E5FDA063D4F742C29BE5A7046451FE73,01993f71-21c2-71e6-90e1-e7bfdb439e71,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,E5FDA063D4F742C29BE5A7046451FE73,0,NA
9/12/2025 21:37,9/12/2025 21:41,0,100,251,1,9/12/2025 21:41,R_3fZSsmx8dAGoT4m,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,534F2B101F664EB2AB534067042C57AB,01993f6c-eefe-78ac-ae1c-5b7e76baf9a3,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,534F2B101F664EB2AB534067042C57AB,0,NA
9/12/2025 21:37,9/12/2025 21:41,0,100,203,1,9/12/2025 21:41,R_7i8Ud7s1WNleFuZ,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,3D7D72CEA1F6413D961CE185176CE502,01993f6f-2967-7d55-a426-567171babf2b,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,3D7D72CEA1F6413D961CE185176CE502,1,NA
9/12/2025 21:32,9/12/2025 21:41,0,100,550,1,9/12/2025 21:41,R_656xcHzU4hgv9Dj,anonymous,EN,1,0,1,1,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,9793E981F8C3427A8141339853BFB7DC,01993f69-e5ea-78c3-82c4-5f4a76075a25,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,9793E981F8C3427A8141339853BFB7DC,0,NA
9/12/2025 21:40,9/12/2025 21:41,0,100,75,1,9/12/2025 21:41,R_1PinJesPsLe1o3W,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,1DB8F24720134D3D907C34B702DD656A,01993f71-3628-7e4c-9058-5172af429204,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,1DB8F24720134D3D907C34B702DD656A,0,NA
9/12/2025 21:39,9/12/2025 21:41,0,100,148,1,9/12/2025 21:41,R_3CKpagdIcgeNhhq,anonymous,EN,0,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,C5A9985BE25F4D12BECD6E60C372D895,01993f70-3592-7d3d-916e-3e4bf8eac422,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,C5A9985BE25F4D12BECD6E60C372D895,0,NA
9/12/2025 21:39,9/12/2025 21:41,0,100,93,1,9/12/2025 21:41,R_6rviy7fjtxtQDlf,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,1EABC0497D484815A1DE0EC77F5DAF32,01993f71-0c53-725d-8037-1bcb95451289,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,1EABC0497D484815A1DE0EC77F5DAF32,0,NA
9/12/2025 21:33,9/12/2025 21:41,0,100,461,1,9/12/2025 21:41,R_1B8X9gUFkgA0FSp,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,393CA5BE33C841CB9FEBC3BD7441A338,01993f6b-7cf1-7338-97cc-6ffff079c891,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,393CA5BE33C841CB9FEBC3BD7441A338,1,NA
9/12/2025 21:36,9/12/2025 21:41,0,100,320,1,9/12/2025 21:41,R_5mnjoKh66yS66K7,anonymous,EN,0,1,1,1,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,2C9AF02F32E74B3CB12A9FF465453E50,01993f6d-9662-7628-971d-27d5e25131b8,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,2C9AF02F32E74B3CB12A9FF465453E50,1,NA
9/12/2025 21:38,9/12/2025 21:41,0,100,193,1,9/12/2025 21:41,R_7p63tlIURAGAoAV,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,1CB30BF849C940F29910848504E9312F,01993f6f-a155-7b43-852e-6a314526fd1c,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,1CB30BF849C940F29910848504E9312F,0,NA
9/12/2025 21:39,9/12/2025 21:41,0,100,137,1,9/12/2025 21:41,R_7JKrQ6dEqO9suvk,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,D612A00EB538480F9012212E0CC9C72F,01993f6f-ab64-714b-b285-48c2a50ee3dc,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,D612A00EB538480F9012212E0CC9C72F,1,NA
9/12/2025 21:30,9/12/2025 21:41,0,100,672,1,9/12/2025 21:41,R_3xzY1iS5BtxPmQa,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,F549A815D08C4FADBABB28A4AD1B861B,01993f68-6b42-7bdb-ad0a-05f8df33c899,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,F549A815D08C4FADBABB28A4AD1B861B,1,NA
9/12/2025 21:35,9/12/2025 21:41,0,100,360,1,9/12/2025 21:41,R_6tzFYQbQhymwttI,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,6386C0D91F204E84905DA7A3D3B236E5,01993f6d-34b3-739d-a362-8faf7076f181,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,6386C0D91F204E84905DA7A3D3B236E5,0,NA
9/12/2025 21:41,9/12/2025 21:41,0,100,32,1,9/12/2025 21:41,R_5rlcX9RhAIpuMZy,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,94C968BE05384FDA97F90AEF8F184D69,01993f6a-e9de-7596-8ab4-6b299c457ebc,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,94C968BE05384FDA97F90AEF8F184D69,0,NA
9/12/2025 21:40,9/12/2025 21:41,0,100,95,1,9/12/2025 21:41,R_6hz5x97PHnamxxY,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,BABC69F5664D49F2A9E5FD516D118041,01993f71-60d3-74d7-bf96-085bc42cc4c1,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,BABC69F5664D49F2A9E5FD516D118041,1,NA
9/12/2025 21:39,9/12/2025 21:41,0,100,148,1,9/12/2025 21:41,R_3ea3fQ5P5UnJwhI,anonymous,EN,1,0,0,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,DF2740FCC53940D18DE20CB278511034,01993f70-9491-7bc4-8ac9-1d5534b80de1,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,DF2740FCC53940D18DE20CB278511034,1,NA
9/12/2025 21:33,9/12/2025 21:41,0,100,511,1,9/12/2025 21:41,R_1axxlYmqRTw8QwA,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,B986319450854FF19E95BE5C51FD0253,01993f6b-157e-7723-b62b-082a5911eb5b,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,B986319450854FF19E95BE5C51FD0253,1,NA
9/12/2025 21:40,9/12/2025 21:42,0,100,91,1,9/12/2025 21:42,R_1OV3hQQK4Yuvn0N,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,0C188561AD274D32B5D05A3DE63F1D30,01993f71-7e82-7d4f-84b7-71357892be73,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,0C188561AD274D32B5D05A3DE63F1D30,0,NA
9/12/2025 21:40,9/12/2025 21:42,0,100,110,1,9/12/2025 21:42,R_3si7GjN1XrV8i6y,anonymous,EN,0,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,B2BE3CC91CF44DBE8A61406D34E9CDC8,01993f71-259f-78a3-a729-d7c5405dad37,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,B2BE3CC91CF44DBE8A61406D34E9CDC8,0,NA
9/12/2025 21:41,9/12/2025 21:42,0,100,18,1,9/12/2025 21:42,R_1mZS3402KaFBsxy,anonymous,EN,1,1,1,1,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,2C9AF02F32E74B3CB12A9FF465453E50,01993f6d-9662-7628-971d-27d5e25131b8,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,2C9AF02F32E74B3CB12A9FF465453E50,0,NA
9/12/2025 21:40,9/12/2025 21:42,0,100,92,1,9/12/2025 21:42,R_1tD7jwudLWrvdaG,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,D8F75C14EAF24D879F6D31BBCCB9D69B,01993f71-bf54-73e9-b5c7-ac41e2ad7c13,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,D8F75C14EAF24D879F6D31BBCCB9D69B,0,NA
