turkid,round,choice,condid,condition,startdate,enddate,timing,time_to_choose,time_to_completion
A12IHTKQFQIPD1,18,2,2,Strongly Increasing,2019-09-24 19:41:24,2019-09-24 19:44:11,2019-09-24T19:43:48Z,6.694000005722046,167
A12IHTKQFQIPD1,19,0,2,Strongly Increasing,2019-09-24 19:41:24,2019-09-24 19:44:11,2019-09-24T19:43:56Z,7.794000148773193,167
A12IHTKQFQIPD1,20,2,2,Strongly Increasing,2019-09-24 19:41:24,2019-09-24 19:44:11,2019-09-24T19:44:05Z,8.391999959945679,167
A2Q1C7AXB3U84W,1,2,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:41:28Z,0,202
A2Q1C7AXB3U84W,2,1,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:41:39Z,10.942999839782715,202
A2Q1C7AXB3U84W,3,0,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:41:51Z,11.3510000705719,202
A2Q1C7AXB3U84W,4,2,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:42:01Z,10.461999893188477,202
A2Q1C7AXB3U84W,5,2,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:42:09Z,8.190000057220459,202
A2Q1C7AXB3U84W,6,2,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:42:20Z,10.519000053405762,202
A2Q1C7AXB3U84W,7,1,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:42:31Z,10.849999904632568,202
A2Q1C7AXB3U84W,8,1,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:42:39Z,8.172000169754028,202
A2Q1C7AXB3U84W,9,2,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:42:51Z,11.944000005722046,202
A2Q1C7AXB3U84W,10,0,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:43:02Z,11.223999977111816,202
A2Q1C7AXB3U84W,11,1,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:43:11Z,9.075999975204468,202
A2Q1C7AXB3U84W,12,0,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:43:17Z,6.1579999923706055,202
A2Q1C7AXB3U84W,13,0,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:43:22Z,4.66100001335144,202
A2Q1C7AXB3U84W,14,1,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:43:30Z,8.437999963760376,202
A2Q1C7AXB3U84W,15,0,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:43:42Z,11.598999977111816,202
A2Q1C7AXB3U84W,16,0,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:43:53Z,10.687999963760376,202
A2Q1C7AXB3U84W,17,0,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:44:02Z,9.822999954223633,202
A2Q1C7AXB3U84W,18,2,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:44:11Z,8.432000160217285,202
A2Q1C7AXB3U84W,19,0,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:44:22Z,11.35699987411499,202
A2Q1C7AXB3U84W,20,1,0,Flat,2019-09-24 19:41:15,2019-09-24 19:44:37,2019-09-24T19:44:31Z,9.309999942779541,202
A2OFRJHPNIMPI7,1,0,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:41:56Z,0,134
A2OFRJHPNIMPI7,2,1,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:42:00Z,4.0299999713897705,134
A2OFRJHPNIMPI7,3,0,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:42:04Z,3.7829999923706055,134
A2OFRJHPNIMPI7,4,2,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:42:09Z,4.48799991607666,134
A2OFRJHPNIMPI7,5,1,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:42:14Z,4.808000087738037,134
A2OFRJHPNIMPI7,6,2,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:42:17Z,3.184000015258789,134
A2OFRJHPNIMPI7,7,2,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:42:20Z,3.7039999961853027,134
A2OFRJHPNIMPI7,8,1,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:42:23Z,2.5759999752044678,134
A2OFRJHPNIMPI7,9,0,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:42:26Z,2.7760000228881836,134
A2OFRJHPNIMPI7,10,2,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:42:28Z,2.503999948501587,134
A2OFRJHPNIMPI7,11,2,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:42:32Z,3.312000036239624,134
A2OFRJHPNIMPI7,12,0,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:42:35Z,3.609999895095825,134
A2OFRJHPNIMPI7,13,0,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:42:38Z,2.5980000495910645,134
A2OFRJHPNIMPI7,14,1,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:42:40Z,2.386000156402588,134
A2OFRJHPNIMPI7,15,2,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:42:43Z,2.6710000038146973,134
A2OFRJHPNIMPI7,16,0,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:42:58Z,15.644999980926514,134
A2OFRJHPNIMPI7,17,1,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:43:01Z,2.7039999961853027,134
A2OFRJHPNIMPI7,18,2,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:43:05Z,4.135999917984009,134
A2OFRJHPNIMPI7,19,0,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:43:16Z,10.335999965667725,134
A2OFRJHPNIMPI7,20,1,0,Flat,2019-09-24 19:41:25,2019-09-24 19:43:39,2019-09-24T19:43:19Z,3.8559999465942383,134
A3RHJEMZ4EGY2U,1,2,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:41:52Z,0,300
A3RHJEMZ4EGY2U,2,1,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:42:12Z,19.30900001525879,300
A3RHJEMZ4EGY2U,3,0,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:42:34Z,22.572999954223633,300
A3RHJEMZ4EGY2U,4,0,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:42:56Z,21.578999996185303,300
A3RHJEMZ4EGY2U,5,0,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:43:12Z,16.474000215530396,300
A3RHJEMZ4EGY2U,6,2,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:43:23Z,10.543999910354614,300
A3RHJEMZ4EGY2U,7,1,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:43:42Z,19.305000066757202,300
A3RHJEMZ4EGY2U,8,1,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:44:14Z,31.620999813079834,300
A3RHJEMZ4EGY2U,9,0,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:44:27Z,13.344000101089478,300
A3RHJEMZ4EGY2U,10,1,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:44:46Z,18.551000118255615,300
A3RHJEMZ4EGY2U,11,1,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:44:52Z,6.187999963760376,300
A3RHJEMZ4EGY2U,12,0,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:45:00Z,8.753999948501587,300
A3RHJEMZ4EGY2U,13,2,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:45:06Z,5.338000059127808,300
A3RHJEMZ4EGY2U,14,2,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:45:15Z,9.388000011444092,300
A3RHJEMZ4EGY2U,15,0,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:45:23Z,7.521999835968018,300
A3RHJEMZ4EGY2U,16,2,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:45:46Z,23.317000150680542,300
A3RHJEMZ4EGY2U,17,0,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:45:55Z,9.200999975204468,300
A3RHJEMZ4EGY2U,18,2,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:46:03Z,7.296999931335449,300
A3RHJEMZ4EGY2U,19,0,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:46:07Z,4.628000020980835,300
A3RHJEMZ4EGY2U,20,1,0,Flat,2019-09-24 19:41:24,2019-09-24 19:46:24,2019-09-24T19:46:15Z,8.20300006866455,300
ALDQRWYZ8KQ9A,1,1,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:41:14Z,0,220
ALDQRWYZ8KQ9A,2,1,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:41:28Z,13.950000047683716,220
ALDQRWYZ8KQ9A,3,2,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:41:39Z,10.384999990463257,220
ALDQRWYZ8KQ9A,4,2,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:41:56Z,17.078999996185303,220
ALDQRWYZ8KQ9A,5,2,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:42:03Z,7.13700008392334,220
ALDQRWYZ8KQ9A,6,2,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:42:12Z,8.792999982833862,220
ALDQRWYZ8KQ9A,7,0,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:42:18Z,6.246999979019165,220
ALDQRWYZ8KQ9A,8,1,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:42:24Z,6.200000047683716,220
ALDQRWYZ8KQ9A,9,1,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:42:33Z,8.76799988746643,220
ALDQRWYZ8KQ9A,10,2,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:42:41Z,8.624000072479248,220
ALDQRWYZ8KQ9A,11,2,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:42:53Z,12.016000032424927,220
ALDQRWYZ8KQ9A,12,2,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:43:03Z,9.096999883651733,220
ALDQRWYZ8KQ9A,13,2,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:43:11Z,8.09500002861023,220
ALDQRWYZ8KQ9A,14,2,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:43:24Z,13.566999912261963,220
ALDQRWYZ8KQ9A,15,1,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:43:31Z,6.377000093460083,220
ALDQRWYZ8KQ9A,16,0,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:43:50Z,19.030999898910522,220
ALDQRWYZ8KQ9A,17,2,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:43:58Z,7.9040000438690186,220
ALDQRWYZ8KQ9A,18,1,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:44:06Z,8.378000020980835,220
ALDQRWYZ8KQ9A,19,1,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:44:16Z,9.983000040054321,220
ALDQRWYZ8KQ9A,20,2,0,Flat,2019-09-24 19:41:01,2019-09-24 19:44:41,2019-09-24T19:44:29Z,12.92799997329712,220
A1VAL7L9L79IN0,1,0,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:41:03Z,0,175
A1VAL7L9L79IN0,2,0,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:41:14Z,11.426000118255615,175
A1VAL7L9L79IN0,3,0,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:41:25Z,10.927000045776367,175
A1VAL7L9L79IN0,4,0,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:41:31Z,5.8999998569488525,175
A1VAL7L9L79IN0,5,2,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:41:43Z,11.608000040054321,175
A1VAL7L9L79IN0,6,2,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:41:50Z,7.7190001010894775,175
A1VAL7L9L79IN0,7,0,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:41:58Z,7.413999795913696,175
A1VAL7L9L79IN0,8,0,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:42:05Z,6.8420000076293945,175
A1VAL7L9L79IN0,9,1,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:42:11Z,6.51200008392334,175
A1VAL7L9L79IN0,10,2,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:42:17Z,5.368000030517578,175
A1VAL7L9L79IN0,11,1,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:42:24Z,7.450999975204468,175
A1VAL7L9L79IN0,12,0,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:42:32Z,8.314000129699707,175
A1VAL7L9L79IN0,13,2,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:42:36Z,3.857999801635742,175
A1VAL7L9L79IN0,14,2,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:42:46Z,9.644999980926514,175
A1VAL7L9L79IN0,15,1,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:42:54Z,8.226999998092651,175
A1VAL7L9L79IN0,16,0,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:43:06Z,11.95900011062622,175
A1VAL7L9L79IN0,17,1,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:43:14Z,7.793999910354614,175
A1VAL7L9L79IN0,18,1,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:43:21Z,7.39900016784668,175
A1VAL7L9L79IN0,19,1,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:43:29Z,8.33299994468689,175
A1VAL7L9L79IN0,20,1,2,Strongly Increasing,2019-09-24 19:40:47,2019-09-24 19:43:42,2019-09-24T19:43:38Z,8.211999893188477,175
A2CHDWKAYZ3P3E,1,0,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:47:52Z,0,147
A2CHDWKAYZ3P3E,2,0,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:48:07Z,14.668999910354614,147
A2CHDWKAYZ3P3E,3,0,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:48:16Z,9.305999994277954,147
A2CHDWKAYZ3P3E,4,0,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:48:25Z,8.138999938964844,147
A2CHDWKAYZ3P3E,5,2,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:48:32Z,7.797000169754028,147
A2CHDWKAYZ3P3E,6,1,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:48:43Z,10.236999988555908,147
A2CHDWKAYZ3P3E,7,0,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:48:52Z,8.888999938964844,147
A2CHDWKAYZ3P3E,8,2,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:49:01Z,9.549999952316284,147
A2CHDWKAYZ3P3E,9,1,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:49:11Z,9.934000015258789,147
A2CHDWKAYZ3P3E,10,2,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:49:20Z,8.76799988746643,147
A2CHDWKAYZ3P3E,11,0,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:49:25Z,5.627000093460083,147
A2CHDWKAYZ3P3E,12,2,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:49:30Z,4.246999979019165,147
A2CHDWKAYZ3P3E,13,2,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:49:35Z,5.150000095367432,147
A2CHDWKAYZ3P3E,14,2,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:49:38Z,3.2070000171661377,147
A2CHDWKAYZ3P3E,15,2,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:49:42Z,3.6999998092651367,147
A2CHDWKAYZ3P3E,16,0,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:49:45Z,3.3289999961853027,147
A2CHDWKAYZ3P3E,17,1,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:49:49Z,3.5900001525878906,147
A2CHDWKAYZ3P3E,18,2,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:49:52Z,3.376999855041504,147
A2CHDWKAYZ3P3E,19,1,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:49:56Z,3.67900013923645,147
A2CHDWKAYZ3P3E,20,2,2,Strongly Increasing,2019-09-24 19:47:39,2019-09-24 19:50:06,2019-09-24T19:49:59Z,3.116999864578247,147
A2AGVSN2004YMQ,1,0,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:41:07Z,0,102
A2AGVSN2004YMQ,2,1,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:41:25Z,17.975000143051147,102
A2AGVSN2004YMQ,3,2,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:41:30Z,5.621999979019165,102
A2AGVSN2004YMQ,4,1,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:41:33Z,2.9659998416900635,102
A2AGVSN2004YMQ,5,0,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:41:37Z,3.5870001316070557,102
A2AGVSN2004YMQ,6,1,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:41:41Z,4.2749998569488525,102
A2AGVSN2004YMQ,7,2,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:41:44Z,2.877000093460083,102
A2AGVSN2004YMQ,8,1,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:41:46Z,1.9509999752044678,102
A2AGVSN2004YMQ,9,0,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:41:48Z,2.490999937057495,102
A2AGVSN2004YMQ,10,2,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:41:53Z,4.754000186920166,102
A2AGVSN2004YMQ,11,1,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:42:00Z,6.495999813079834,102
A2AGVSN2004YMQ,12,1,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:42:03Z,3.68500018119812,102
A2AGVSN2004YMQ,13,0,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:42:06Z,2.813999891281128,102
A2AGVSN2004YMQ,14,2,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:42:09Z,3.0380001068115234,102
A2AGVSN2004YMQ,15,1,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:42:12Z,2.755999803543091,102
A2AGVSN2004YMQ,16,1,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:42:15Z,2.890000104904175,102
A2AGVSN2004YMQ,17,2,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:42:20Z,5.148999929428101,102
A2AGVSN2004YMQ,18,0,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:42:22Z,2.2290000915527344,102
A2AGVSN2004YMQ,19,1,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:42:25Z,3.2820000648498535,102
A2AGVSN2004YMQ,20,2,2,Strongly Increasing,2019-09-24 19:40:57,2019-09-24 19:42:39,2019-09-24T19:42:30Z,4.264999866485596,102
ARI1EMAHUA9PO,1,2,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:41:12Z,0,163
ARI1EMAHUA9PO,2,1,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:41:29Z,16.217999935150146,163
ARI1EMAHUA9PO,3,1,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:41:35Z,5.884999990463257,163
ARI1EMAHUA9PO,4,0,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:41:44Z,8.990000009536743,163
ARI1EMAHUA9PO,5,2,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:41:50Z,6.621999979019165,163
ARI1EMAHUA9PO,6,2,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:41:57Z,6.39300012588501,163
ARI1EMAHUA9PO,7,0,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:42:04Z,7.4670000076293945,163
ARI1EMAHUA9PO,8,0,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:42:10Z,5.789999961853027,163
ARI1EMAHUA9PO,9,1,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:42:19Z,8.996000051498413,163
ARI1EMAHUA9PO,10,2,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:42:29Z,10.40499997138977,163
ARI1EMAHUA9PO,11,1,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:42:34Z,4.553999900817871,163
ARI1EMAHUA9PO,12,1,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:42:42Z,8.189000129699707,163
ARI1EMAHUA9PO,13,2,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:42:47Z,5.312999963760376,163
ARI1EMAHUA9PO,14,2,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:42:55Z,7.329999923706055,163
ARI1EMAHUA9PO,15,0,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:43:02Z,7.461999893188477,163
ARI1EMAHUA9PO,16,0,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:43:08Z,5.771000146865845,163
ARI1EMAHUA9PO,17,1,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:43:15Z,7.053999900817871,163
ARI1EMAHUA9PO,18,1,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:43:20Z,5.4720001220703125,163
ARI1EMAHUA9PO,19,0,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:43:28Z,7.148000001907349,163
ARI1EMAHUA9PO,20,2,2,Strongly Increasing,2019-09-24 19:40:49,2019-09-24 19:43:32,2019-09-24T19:43:36Z,8.425999879837036,163
A11S8IAAVDXCUS,1,2,0,Flat,2019-09-24 19:41:13,2019-09-24 19:44:08,2019-09-24T19:41:28Z,0,175
A11S8IAAVDXCUS,2,1,0,Flat,2019-09-24 19:41:13,2019-09-24 19:44:08,2019-09-24T19:41:33Z,4.728999853134155,175
A11S8IAAVDXCUS,3,0,0,Flat,2019-09-24 19:41:13,2019-09-24 19:44:08,2019-09-24T19:41:39Z,6.167999982833862,175
A11S8IAAVDXCUS,4,0,0,Flat,2019-09-24 19:41:13,2019-09-24 19:44:08,2019-09-24T19:41:44Z,4.368000030517578,175
A11S8IAAVDXCUS,5,1,0,Flat,2019-09-24 19:41:13,2019-09-24 19:44:08,2019-09-24T19:41:46Z,2.8320000171661377,175
A11S8IAAVDXCUS,6,1,0,Flat,2019-09-24 19:41:13,2019-09-24 19:44:08,2019-09-24T19:41:51Z,4.783999919891357,175
A11S8IAAVDXCUS,7,2,0,Flat,2019-09-24 19:41:13,2019-09-24 19:44:08,2019-09-24T19:41:55Z,3.680000066757202,175
A11S8IAAVDXCUS,8,1,0,Flat,2019-09-24 19:41:13,2019-09-24 19:44:08,2019-09-24T19:41:59Z,4.5299999713897705,175
A11S8IAAVDXCUS,9,0,0,Flat,2019-09-24 19:41:13,2019-09-24 19:44:08,2019-09-24T19:43:17Z,77.70700001716614,175
A11S8IAAVDXCUS,10,2,0,Flat,2019-09-24 19:41:13,2019-09-24 19:44:08,2019-09-24T19:43:21Z,3.511000156402588,175
A11S8IAAVDXCUS,11,0,0,Flat,2019-09-24 19:41:13,2019-09-24 19:44:08,2019-09-24T19:43:26Z,5.5929999351501465,175
A11S8IAAVDXCUS,12,2,0,Flat,2019-09-24 19:41:13,2019-09-24 19:44:08,2019-09-24T19:43:30Z,4.289000034332275,175
A11S8IAAVDXCUS,13,2,0,Flat,2019-09-24 19:41:13,2019-09-24 19:44:08,2019-09-24T19:43:35Z,4.131999969482422,175
A11S8IAAVDXCUS,14,2,0,Flat,2019-09-24 19:41:13,2019-09-24 19:44:08,2019-09-24T19:43:38Z,3.572000026702881,175
A11S8IAAVDXCUS,15,1,0,Flat,2019-09-24 19:41:13,2019-09-24 19:44:08,2019-09-24T19:43:42Z,3.3529999256134033,175
